tanggal,stasiun,ndvi
2016-12-29,DKI2,0.18585714285714286
2016-12-29,DKI3,0.4202
2016-12-29,DKI4,0.527
2016-12-29,DKI5,0.23772142857142858
2016-12-30,DKI1,0.2835
2016-12-30,DKI2,0.19547142857142857
2016-12-30,DKI3,0.4202
2016-12-30,DKI4,0.527
2016-12-30,DKI5,0.23581428571428573
2016-12-31,DKI1,0.2835
2016-12-31,DKI2,0.2050857142857143
2016-12-31,DKI3,0.4202
2016-12-31,DKI4,0.527
2016-12-31,DKI5,0.23390714285714287
2017-01-01,DKI1,0.2835
2017-01-01,DKI2,0.2147
2017-01-01,DKI3,0.4202
2017-01-01,DKI4,0.527
2017-01-01,DKI5,0.232
2017-01-02,DKI1,0.27471874999999996
2017-01-02,DKI2,0.21171875
2017-01-02,DKI3,0.425825
2017-01-02,DKI4,0.50990625
2017-01-02,DKI5,0.23621250000000002
2017-01-03,DKI1,0.2659375
2017-01-03,DKI2,0.2087375
2017-01-03,DKI3,0.43145
2017-01-03,DKI4,0.49281250000000004
2017-01-03,DKI5,0.240425
2017-01-04,DKI1,0.25715625
2017-01-04,DKI2,0.20575625
2017-01-04,DKI3,0.437075
2017-01-04,DKI4,0.47571875
2017-01-04,DKI5,0.2446375
2017-01-05,DKI1,0.24837499999999998
2017-01-05,DKI2,0.202775
2017-01-05,DKI3,0.4427
2017-01-05,DKI4,0.458625
2017-01-05,DKI5,0.24885000000000002
2017-01-06,DKI1,0.23959375
2017-01-06,DKI2,0.19979375
2017-01-06,DKI3,0.44832500000000003
2017-01-06,DKI4,0.44153125000000004
2017-01-06,DKI5,0.2530625
2017-01-07,DKI1,0.23081249999999998
2017-01-07,DKI2,0.1968125
2017-01-07,DKI3,0.45395
2017-01-07,DKI4,0.4244375
2017-01-07,DKI5,0.25727500000000003
2017-01-08,DKI1,0.22203124999999999
2017-01-08,DKI2,0.19383125
2017-01-08,DKI3,0.459575
2017-01-08,DKI4,0.40734375
2017-01-08,DKI5,0.2614875
2017-01-09,DKI1,0.21325
2017-01-09,DKI2,0.19085000000000002
2017-01-09,DKI3,0.4652
2017-01-09,DKI4,0.39025
2017-01-09,DKI5,0.2657
2017-01-10,DKI1,0.20446874999999998
2017-01-10,DKI2,0.18786875
2017-01-10,DKI3,0.470825
2017-01-10,DKI4,0.37315625
2017-01-10,DKI5,0.2699125
2017-01-11,DKI1,0.1956875
2017-01-11,DKI2,0.1848875
2017-01-11,DKI3,0.47645
2017-01-11,DKI4,0.3560625
2017-01-11,DKI5,0.274125
2017-01-12,DKI1,0.18690625
2017-01-12,DKI2,0.18190625
2017-01-12,DKI3,0.482075
2017-01-12,DKI4,0.33896875000000004
2017-01-12,DKI5,0.2783375
2017-01-13,DKI1,0.17812499999999998
2017-01-13,DKI2,0.178925
2017-01-13,DKI3,0.4877
2017-01-13,DKI4,0.321875
2017-01-13,DKI5,0.28255
2017-01-14,DKI1,0.16934375
2017-01-14,DKI2,0.17594375
2017-01-14,DKI3,0.493325
2017-01-14,DKI4,0.30478125
2017-01-14,DKI5,0.28676250000000003
2017-01-15,DKI1,0.1605625
2017-01-15,DKI2,0.17296250000000002
2017-01-15,DKI3,0.49895
2017-01-15,DKI4,0.2876875
2017-01-15,DKI5,0.290975
2017-01-16,DKI1,0.15178124999999998
2017-01-16,DKI2,0.16998125
2017-01-16,DKI3,0.504575
2017-01-16,DKI4,0.27059375
2017-01-16,DKI5,0.2951875
2017-01-17,DKI1,0.143
2017-01-17,DKI2,0.167
2017-01-17,DKI3,0.5102
2017-01-17,DKI4,0.2535
2017-01-17,DKI5,0.2994
2017-01-18,DKI1,0.15128124999999998
2017-01-18,DKI2,0.1718
2017-01-18,DKI3,0.49515624999999996
2017-01-18,DKI4,0.265975
2017-01-18,DKI5,0.3013625
2017-01-19,DKI1,0.1595625
2017-01-19,DKI2,0.1766
2017-01-19,DKI3,0.4801125
2017-01-19,DKI4,0.27845
2017-01-19,DKI5,0.303325
2017-01-20,DKI1,0.16784374999999999
2017-01-20,DKI2,0.1814
2017-01-20,DKI3,0.46506875
2017-01-20,DKI4,0.290925
2017-01-20,DKI5,0.3052875
2017-01-21,DKI1,0.176125
2017-01-21,DKI2,0.1862
2017-01-21,DKI3,0.450025
2017-01-21,DKI4,0.3034
2017-01-21,DKI5,0.30725
2017-01-22,DKI1,0.18440625
2017-01-22,DKI2,0.191
2017-01-22,DKI3,0.43498125
2017-01-22,DKI4,0.315875
2017-01-22,DKI5,0.3092125
2017-01-23,DKI1,0.1926875
2017-01-23,DKI2,0.1958
2017-01-23,DKI3,0.41993749999999996
2017-01-23,DKI4,0.32835000000000003
2017-01-23,DKI5,0.311175
2017-01-24,DKI1,0.20096875
2017-01-24,DKI2,0.2006
2017-01-24,DKI3,0.40489375
2017-01-24,DKI4,0.340825
2017-01-24,DKI5,0.3131375
2017-01-25,DKI1,0.20925
2017-01-25,DKI2,0.2054
2017-01-25,DKI3,0.38985000000000003
2017-01-25,DKI4,0.3533
2017-01-25,DKI5,0.3151
2017-01-26,DKI1,0.21753125
2017-01-26,DKI2,0.2102
2017-01-26,DKI3,0.37480625
2017-01-26,DKI4,0.365775
2017-01-26,DKI5,0.31706249999999997
2017-01-27,DKI1,0.22581250000000003
2017-01-27,DKI2,0.215
2017-01-27,DKI3,0.3597625
2017-01-27,DKI4,0.37825
2017-01-27,DKI5,0.319025
2017-01-28,DKI1,0.23409375000000002
2017-01-28,DKI2,0.2198
2017-01-28,DKI3,0.34471875
2017-01-28,DKI4,0.390725
2017-01-28,DKI5,0.3209875
2017-01-29,DKI1,0.242375
2017-01-29,DKI2,0.2246
2017-01-29,DKI3,0.329675
2017-01-29,DKI4,0.4032
2017-01-29,DKI5,0.32294999999999996
2017-01-30,DKI1,0.25065625
2017-01-30,DKI2,0.2294
2017-01-30,DKI3,0.31463125000000003
2017-01-30,DKI4,0.415675
2017-01-30,DKI5,0.3249125
2017-01-31,DKI1,0.25893750000000004
2017-01-31,DKI2,0.2342
2017-01-31,DKI3,0.2995875
2017-01-31,DKI4,0.42815000000000003
2017-01-31,DKI5,0.32687499999999997
2017-02-01,DKI1,0.26721875
2017-02-01,DKI2,0.239
2017-02-01,DKI3,0.28454375
2017-02-01,DKI4,0.440625
2017-02-01,DKI5,0.3288375
2017-02-02,DKI1,0.2755
2017-02-02,DKI2,0.2438
2017-02-02,DKI3,0.2695
2017-02-02,DKI4,0.4531
2017-02-02,DKI5,0.3308
2017-02-03,DKI1,0.2705
2017-02-03,DKI2,0.2402625
2017-02-03,DKI3,0.280275
2017-02-03,DKI4,0.4653125
2017-02-03,DKI5,0.3187
2017-02-04,DKI1,0.2655
2017-02-04,DKI2,0.236725
2017-02-04,DKI3,0.29105000000000003
2017-02-04,DKI4,0.477525
2017-02-04,DKI5,0.3066
2017-02-05,DKI1,0.2605
2017-02-05,DKI2,0.2331875
2017-02-05,DKI3,0.301825
2017-02-05,DKI4,0.4897375
2017-02-05,DKI5,0.2945
2017-02-06,DKI1,0.2555
2017-02-06,DKI2,0.22965
2017-02-06,DKI3,0.3126
2017-02-06,DKI4,0.50195
2017-02-06,DKI5,0.2824
2017-02-07,DKI1,0.2505
2017-02-07,DKI2,0.2261125
2017-02-07,DKI3,0.323375
2017-02-07,DKI4,0.5141625
2017-02-07,DKI5,0.2703
2017-02-08,DKI1,0.24550000000000002
2017-02-08,DKI2,0.222575
2017-02-08,DKI3,0.33415
2017-02-08,DKI4,0.526375
2017-02-08,DKI5,0.2582
2017-02-09,DKI1,0.24050000000000002
2017-02-09,DKI2,0.2190375
2017-02-09,DKI3,0.34492500000000004
2017-02-09,DKI4,0.5385875
2017-02-09,DKI5,0.24609999999999999
2017-02-10,DKI1,0.23550000000000001
2017-02-10,DKI2,0.2155
2017-02-10,DKI3,0.3557
2017-02-10,DKI4,0.5508
2017-02-10,DKI5,0.23399999999999999
2017-02-11,DKI1,0.2305
2017-02-11,DKI2,0.2119625
2017-02-11,DKI3,0.366475
2017-02-11,DKI4,0.5630125
2017-02-11,DKI5,0.2219
2017-02-12,DKI1,0.2255
2017-02-12,DKI2,0.208425
2017-02-12,DKI3,0.37725000000000003
2017-02-12,DKI4,0.575225
2017-02-12,DKI5,0.2098
2017-02-13,DKI1,0.22050000000000003
2017-02-13,DKI2,0.2048875
2017-02-13,DKI3,0.388025
2017-02-13,DKI4,0.5874375
2017-02-13,DKI5,0.1977
2017-02-14,DKI1,0.21550000000000002
2017-02-14,DKI2,0.20135
2017-02-14,DKI3,0.39880000000000004
2017-02-14,DKI4,0.59965
2017-02-14,DKI5,0.1856
2017-02-15,DKI1,0.21050000000000002
2017-02-15,DKI2,0.1978125
2017-02-15,DKI3,0.409575
2017-02-15,DKI4,0.6118625
2017-02-15,DKI5,0.1735
2017-02-16,DKI1,0.20550000000000002
2017-02-16,DKI2,0.194275
2017-02-16,DKI3,0.42035
2017-02-16,DKI4,0.6240749999999999
2017-02-16,DKI5,0.1614
2017-02-17,DKI1,0.2005
2017-02-17,DKI2,0.1907375
2017-02-17,DKI3,0.431125
2017-02-17,DKI4,0.6362875
2017-02-17,DKI5,0.1493
2017-02-18,DKI1,0.1955
2017-02-18,DKI2,0.1872
2017-02-18,DKI3,0.4419
2017-02-18,DKI4,0.6485
2017-02-18,DKI5,0.1372
2017-02-19,DKI1,0.19938125
2017-02-19,DKI2,0.19095625
2017-02-19,DKI3,0.44805
2017-02-19,DKI4,0.63743125
2017-02-19,DKI5,0.15384375
2017-02-20,DKI1,0.2032625
2017-02-20,DKI2,0.1947125
2017-02-20,DKI3,0.4542
2017-02-20,DKI4,0.6263624999999999
2017-02-20,DKI5,0.1704875
2017-02-21,DKI1,0.20714375000000002
2017-02-21,DKI2,0.19846875
2017-02-21,DKI3,0.46035000000000004
2017-02-21,DKI4,0.61529375
2017-02-21,DKI5,0.18713125
2017-02-22,DKI1,0.21102500000000002
2017-02-22,DKI2,0.202225
2017-02-22,DKI3,0.4665
2017-02-22,DKI4,0.604225
2017-02-22,DKI5,0.20377499999999998
2017-02-23,DKI1,0.21490625
2017-02-23,DKI2,0.20598125
2017-02-23,DKI3,0.47265
2017-02-23,DKI4,0.5931562499999999
2017-02-23,DKI5,0.22041875
2017-02-24,DKI1,0.2187875
2017-02-24,DKI2,0.2097375
2017-02-24,DKI3,0.4788
2017-02-24,DKI4,0.5820875
2017-02-24,DKI5,0.2370625
2017-02-25,DKI1,0.22266875
2017-02-25,DKI2,0.21349375
2017-02-25,DKI3,0.48495
2017-02-25,DKI4,0.57101875
2017-02-25,DKI5,0.25370625
2017-02-26,DKI1,0.22655
2017-02-26,DKI2,0.21725
2017-02-26,DKI3,0.4911
2017-02-26,DKI4,0.55995
2017-02-26,DKI5,0.27035
2017-02-27,DKI1,0.23043125
2017-02-27,DKI2,0.22100625000000002
2017-02-27,DKI3,0.49725
2017-02-27,DKI4,0.54888125
2017-02-27,DKI5,0.28699375000000005
2017-02-28,DKI1,0.2343125
2017-02-28,DKI2,0.2247625
2017-02-28,DKI3,0.5034
2017-02-28,DKI4,0.5378125
2017-02-28,DKI5,0.3036375
2017-03-01,DKI1,0.23819374999999998
2017-03-01,DKI2,0.22851875
2017-03-01,DKI3,0.50955
2017-03-01,DKI4,0.52674375
2017-03-01,DKI5,0.32028125
2017-03-02,DKI1,0.24207499999999998
2017-03-02,DKI2,0.232275
2017-03-02,DKI3,0.5157
2017-03-02,DKI4,0.515675
2017-03-02,DKI5,0.33692500000000003
2017-03-03,DKI1,0.24595625
2017-03-03,DKI2,0.23603125
2017-03-03,DKI3,0.52185
2017-03-03,DKI4,0.5046062499999999
2017-03-03,DKI5,0.35356875
2017-03-04,DKI1,0.2498375
2017-03-04,DKI2,0.2397875
2017-03-04,DKI3,0.528
2017-03-04,DKI4,0.49353749999999996
2017-03-04,DKI5,0.37021250000000006
2017-03-05,DKI1,0.25371875
2017-03-05,DKI2,0.24354375
2017-03-05,DKI3,0.53415
2017-03-05,DKI4,0.48246875
2017-03-05,DKI5,0.38685625
2017-03-06,DKI1,0.2576
2017-03-06,DKI2,0.2473
2017-03-06,DKI3,0.5403
2017-03-06,DKI4,0.4714
2017-03-06,DKI5,0.4035
2017-03-07,DKI1,0.25834999999999997
2017-03-07,DKI2,0.24420624999999999
2017-03-07,DKI3,0.53583125
2017-03-07,DKI4,0.47224374999999996
2017-03-07,DKI5,0.39725000000000005
2017-03-08,DKI1,0.2591
2017-03-08,DKI2,0.2411125
2017-03-08,DKI3,0.5313625
2017-03-08,DKI4,0.4730875
2017-03-08,DKI5,0.391
2017-03-09,DKI1,0.25985
2017-03-09,DKI2,0.23801875
2017-03-09,DKI3,0.52689375
2017-03-09,DKI4,0.47393124999999997
2017-03-09,DKI5,0.38475000000000004
2017-03-10,DKI1,0.2606
2017-03-10,DKI2,0.234925
2017-03-10,DKI3,0.522425
2017-03-10,DKI4,0.474775
2017-03-10,DKI5,0.3785
2017-03-11,DKI1,0.26134999999999997
2017-03-11,DKI2,0.23183125
2017-03-11,DKI3,0.51795625
2017-03-11,DKI4,0.47561875
2017-03-11,DKI5,0.37225
2017-03-12,DKI1,0.2621
2017-03-12,DKI2,0.22873749999999998
2017-03-12,DKI3,0.5134875
2017-03-12,DKI4,0.4764625
2017-03-12,DKI5,0.366
2017-03-13,DKI1,0.26285000000000003
2017-03-13,DKI2,0.22564375
2017-03-13,DKI3,0.50901875
2017-03-13,DKI4,0.47730625
2017-03-13,DKI5,0.35975
2017-03-14,DKI1,0.2636
2017-03-14,DKI2,0.22255
2017-03-14,DKI3,0.50455
2017-03-14,DKI4,0.47814999999999996
2017-03-14,DKI5,0.35350000000000004
2017-03-15,DKI1,0.26435
2017-03-15,DKI2,0.21945625
2017-03-15,DKI3,0.50008125
2017-03-15,DKI4,0.47899375
2017-03-15,DKI5,0.34725
2017-03-16,DKI1,0.2651
2017-03-16,DKI2,0.2163625
2017-03-16,DKI3,0.4956125
2017-03-16,DKI4,0.4798375
2017-03-16,DKI5,0.34099999999999997
2017-03-17,DKI1,0.26585000000000003
2017-03-17,DKI2,0.21326875
2017-03-17,DKI3,0.49114375
2017-03-17,DKI4,0.48068125
2017-03-17,DKI5,0.33475
2017-03-18,DKI1,0.2666
2017-03-18,DKI2,0.210175
2017-03-18,DKI3,0.48667499999999997
2017-03-18,DKI4,0.481525
2017-03-18,DKI5,0.3285
2017-03-19,DKI1,0.26735
2017-03-19,DKI2,0.20708125
2017-03-19,DKI3,0.48220625
2017-03-19,DKI4,0.48236875
2017-03-19,DKI5,0.32225
2017-03-20,DKI1,0.2681
2017-03-20,DKI2,0.2039875
2017-03-20,DKI3,0.4777375
2017-03-20,DKI4,0.4832125
2017-03-20,DKI5,0.316
2017-03-21,DKI1,0.26885000000000003
2017-03-21,DKI2,0.20089375
2017-03-21,DKI3,0.47326875
2017-03-21,DKI4,0.48405625
2017-03-21,DKI5,0.30974999999999997
2017-03-22,DKI1,0.2696
2017-03-22,DKI2,0.1978
2017-03-22,DKI3,0.4688
2017-03-22,DKI4,0.4849
2017-03-22,DKI5,0.3035
2017-03-23,DKI1,0.2712875
2017-03-23,DKI2,0.20031875
2017-03-23,DKI3,0.4720625
2017-03-23,DKI4,0.48469375
2017-03-23,DKI5,0.313375
2017-03-24,DKI1,0.272975
2017-03-24,DKI2,0.2028375
2017-03-24,DKI3,0.475325
2017-03-24,DKI4,0.4844875
2017-03-24,DKI5,0.32325
2017-03-25,DKI1,0.2746625
2017-03-25,DKI2,0.20535625000000002
2017-03-25,DKI3,0.4785875
2017-03-25,DKI4,0.48428125
2017-03-25,DKI5,0.333125
2017-03-26,DKI1,0.27635
2017-03-26,DKI2,0.207875
2017-03-26,DKI3,0.48185
2017-03-26,DKI4,0.484075
2017-03-26,DKI5,0.34299999999999997
2017-03-27,DKI1,0.2780375
2017-03-27,DKI2,0.21039375
2017-03-27,DKI3,0.4851125
2017-03-27,DKI4,0.48386875
2017-03-27,DKI5,0.352875
2017-03-28,DKI1,0.279725
2017-03-28,DKI2,0.2129125
2017-03-28,DKI3,0.488375
2017-03-28,DKI4,0.4836625
2017-03-28,DKI5,0.36275
2017-03-29,DKI1,0.2814125
2017-03-29,DKI2,0.21543125000000002
2017-03-29,DKI3,0.4916375
2017-03-29,DKI4,0.48345625
2017-03-29,DKI5,0.372625
2017-03-30,DKI1,0.2831
2017-03-30,DKI2,0.21795
2017-03-30,DKI3,0.4949
2017-03-30,DKI4,0.48324999999999996
2017-03-30,DKI5,0.3825
2017-03-31,DKI1,0.28478749999999997
2017-03-31,DKI2,0.22046875
2017-03-31,DKI3,0.4981625
2017-03-31,DKI4,0.48304375
2017-03-31,DKI5,0.39237500000000003
2017-04-01,DKI1,0.286475
2017-04-01,DKI2,0.2229875
2017-04-01,DKI3,0.501425
2017-04-01,DKI4,0.4828375
2017-04-01,DKI5,0.40225
2017-04-02,DKI1,0.2881625
2017-04-02,DKI2,0.22550625000000002
2017-04-02,DKI3,0.5046875
2017-04-02,DKI4,0.48263124999999996
2017-04-02,DKI5,0.412125
2017-04-03,DKI1,0.28985
2017-04-03,DKI2,0.228025
2017-04-03,DKI3,0.50795
2017-04-03,DKI4,0.482425
2017-04-03,DKI5,0.42200000000000004
2017-04-04,DKI1,0.2915375
2017-04-04,DKI2,0.23054375
2017-04-04,DKI3,0.5112125000000001
2017-04-04,DKI4,0.48221875
2017-04-04,DKI5,0.431875
2017-04-05,DKI1,0.29322499999999996
2017-04-05,DKI2,0.2330625
2017-04-05,DKI3,0.514475
2017-04-05,DKI4,0.48201249999999995
2017-04-05,DKI5,0.44175000000000003
2017-04-06,DKI1,0.29491249999999997
2017-04-06,DKI2,0.23558125000000002
2017-04-06,DKI3,0.5177375
2017-04-06,DKI4,0.48180625
2017-04-06,DKI5,0.45162500000000005
2017-04-07,DKI1,0.2966
2017-04-07,DKI2,0.2381
2017-04-07,DKI3,0.521
2017-04-07,DKI4,0.4816
2017-04-07,DKI5,0.4615
2017-04-08,DKI1,0.29116875
2017-04-08,DKI2,0.24665625
2017-04-08,DKI3,0.520875
2017-04-08,DKI4,0.47559999999999997
2017-04-08,DKI5,0.46005625
2017-04-09,DKI1,0.2857375
2017-04-09,DKI2,0.2552125
2017-04-09,DKI3,0.52075
2017-04-09,DKI4,0.46959999999999996
2017-04-09,DKI5,0.45861250000000003
2017-04-10,DKI1,0.28030625
2017-04-10,DKI2,0.26376875
2017-04-10,DKI3,0.520625
2017-04-10,DKI4,0.46359999999999996
2017-04-10,DKI5,0.45716875
2017-04-11,DKI1,0.274875
2017-04-11,DKI2,0.272325
2017-04-11,DKI3,0.5205
2017-04-11,DKI4,0.4576
2017-04-11,DKI5,0.45572500000000005
2017-04-12,DKI1,0.26944375
2017-04-12,DKI2,0.28088125
2017-04-12,DKI3,0.520375
2017-04-12,DKI4,0.4516
2017-04-12,DKI5,0.45428125
2017-04-13,DKI1,0.2640125
2017-04-13,DKI2,0.2894375
2017-04-13,DKI3,0.52025
2017-04-13,DKI4,0.4456
2017-04-13,DKI5,0.4528375
2017-04-14,DKI1,0.25858125
2017-04-14,DKI2,0.29799375
2017-04-14,DKI3,0.5201250000000001
2017-04-14,DKI4,0.4396
2017-04-14,DKI5,0.45139375000000004
2017-04-15,DKI1,0.25315
2017-04-15,DKI2,0.30655
2017-04-15,DKI3,0.52
2017-04-15,DKI4,0.4336
2017-04-15,DKI5,0.44995
2017-04-16,DKI1,0.24771875
2017-04-16,DKI2,0.31510625000000003
2017-04-16,DKI3,0.519875
2017-04-16,DKI4,0.4276
2017-04-16,DKI5,0.44850625
2017-04-17,DKI1,0.2422875
2017-04-17,DKI2,0.3236625
2017-04-17,DKI3,0.51975
2017-04-17,DKI4,0.4216
2017-04-17,DKI5,0.44706250000000003
2017-04-18,DKI1,0.23685625
2017-04-18,DKI2,0.33221875
2017-04-18,DKI3,0.519625
2017-04-18,DKI4,0.41559999999999997
2017-04-18,DKI5,0.44561875
2017-04-19,DKI1,0.231425
2017-04-19,DKI2,0.340775
2017-04-19,DKI3,0.5195000000000001
2017-04-19,DKI4,0.40959999999999996
2017-04-19,DKI5,0.444175
2017-04-20,DKI1,0.22599375
2017-04-20,DKI2,0.34933125
2017-04-20,DKI3,0.519375
2017-04-20,DKI4,0.40359999999999996
2017-04-20,DKI5,0.44273125
2017-04-21,DKI1,0.2205625
2017-04-21,DKI2,0.3578875
2017-04-21,DKI3,0.51925
2017-04-21,DKI4,0.3976
2017-04-21,DKI5,0.4412875
2017-04-22,DKI1,0.21513125
2017-04-22,DKI2,0.36644375
2017-04-22,DKI3,0.5191250000000001
2017-04-22,DKI4,0.3916
2017-04-22,DKI5,0.43984375000000003
2017-04-23,DKI1,0.2097
2017-04-23,DKI2,0.375
2017-04-23,DKI3,0.519
2017-04-23,DKI4,0.3856
2017-04-23,DKI5,0.4384
2017-04-24,DKI1,0.215475
2017-04-24,DKI2,0.36804375
2017-04-24,DKI3,0.5143625000000001
2017-04-24,DKI4,0.39556875
2017-04-24,DKI5,0.43751875
2017-04-25,DKI1,0.22125
2017-04-25,DKI2,0.3610875
2017-04-25,DKI3,0.509725
2017-04-25,DKI4,0.4055375
2017-04-25,DKI5,0.4366375
2017-04-26,DKI1,0.227025
2017-04-26,DKI2,0.35413125
2017-04-26,DKI3,0.5050875
2017-04-26,DKI4,0.41550625
2017-04-26,DKI5,0.43575625
2017-04-27,DKI1,0.2328
2017-04-27,DKI2,0.347175
2017-04-27,DKI3,0.5004500000000001
2017-04-27,DKI4,0.425475
2017-04-27,DKI5,0.434875
2017-04-28,DKI1,0.23857499999999998
2017-04-28,DKI2,0.34021875
2017-04-28,DKI3,0.4958125
2017-04-28,DKI4,0.43544375
2017-04-28,DKI5,0.43399375
2017-04-29,DKI1,0.24434999999999998
2017-04-29,DKI2,0.3332625
2017-04-29,DKI3,0.49117500000000003
2017-04-29,DKI4,0.4454125
2017-04-29,DKI5,0.4331125
2017-04-30,DKI1,0.250125
2017-04-30,DKI2,0.32630625
2017-04-30,DKI3,0.4865375
2017-04-30,DKI4,0.45538125
2017-04-30,DKI5,0.43223125
2017-05-01,DKI1,0.2559
2017-05-01,DKI2,0.31935
2017-05-01,DKI3,0.4819
2017-05-01,DKI4,0.46535000000000004
2017-05-01,DKI5,0.43135
2017-05-02,DKI1,0.261675
2017-05-02,DKI2,0.31239375
2017-05-02,DKI3,0.4772625
2017-05-02,DKI4,0.47531875
2017-05-02,DKI5,0.43046875
2017-05-03,DKI1,0.26744999999999997
2017-05-03,DKI2,0.30543750000000003
2017-05-03,DKI3,0.47262499999999996
2017-05-03,DKI4,0.4852875
2017-05-03,DKI5,0.4295875
2017-05-04,DKI1,0.273225
2017-05-04,DKI2,0.29848125
2017-05-04,DKI3,0.4679875
2017-05-04,DKI4,0.49525625
2017-05-04,DKI5,0.42870625
2017-05-05,DKI1,0.27899999999999997
2017-05-05,DKI2,0.291525
2017-05-05,DKI3,0.46335
2017-05-05,DKI4,0.505225
2017-05-05,DKI5,0.427825
2017-05-06,DKI1,0.284775
2017-05-06,DKI2,0.28456875
2017-05-06,DKI3,0.45871249999999997
2017-05-06,DKI4,0.51519375
2017-05-06,DKI5,0.42694375
2017-05-07,DKI1,0.29055
2017-05-07,DKI2,0.2776125
2017-05-07,DKI3,0.454075
2017-05-07,DKI4,0.5251625
2017-05-07,DKI5,0.4260625
2017-05-08,DKI1,0.29632499999999995
2017-05-08,DKI2,0.27065625
2017-05-08,DKI3,0.4494375
2017-05-08,DKI4,0.5351312500000001
2017-05-08,DKI5,0.42518125
2017-05-09,DKI1,0.3021
2017-05-09,DKI2,0.2637
2017-05-09,DKI3,0.4448
2017-05-09,DKI4,0.5451
2017-05-09,DKI5,0.4243
2017-05-10,DKI1,0.28995624999999997
2017-05-10,DKI2,0.26239999999999997
2017-05-10,DKI3,0.44584999999999997
2017-05-10,DKI4,0.5450812500000001
2017-05-10,DKI5,0.4241125
2017-05-11,DKI1,0.27781249999999996
2017-05-11,DKI2,0.2611
2017-05-11,DKI3,0.44689999999999996
2017-05-11,DKI4,0.5450625
2017-05-11,DKI5,0.423925
2017-05-12,DKI1,0.26566875
2017-05-12,DKI2,0.2598
2017-05-12,DKI3,0.44794999999999996
2017-05-12,DKI4,0.54504375
2017-05-12,DKI5,0.4237375
2017-05-13,DKI1,0.253525
2017-05-13,DKI2,0.2585
2017-05-13,DKI3,0.44899999999999995
2017-05-13,DKI4,0.545025
2017-05-13,DKI5,0.42355
2017-05-14,DKI1,0.24138125
2017-05-14,DKI2,0.2572
2017-05-14,DKI3,0.45005
2017-05-14,DKI4,0.54500625
2017-05-14,DKI5,0.42336250000000003
2017-05-15,DKI1,0.22923749999999998
2017-05-15,DKI2,0.2559
2017-05-15,DKI3,0.4511
2017-05-15,DKI4,0.5449875
2017-05-15,DKI5,0.423175
2017-05-16,DKI1,0.21709374999999997
2017-05-16,DKI2,0.2546
2017-05-16,DKI3,0.45215
2017-05-16,DKI4,0.54496875
2017-05-16,DKI5,0.4229875
2017-05-17,DKI1,0.20495
2017-05-17,DKI2,0.25329999999999997
2017-05-17,DKI3,0.4532
2017-05-17,DKI4,0.54495
2017-05-17,DKI5,0.4228
2017-05-18,DKI1,0.19280625
2017-05-18,DKI2,0.252
2017-05-18,DKI3,0.45425
2017-05-18,DKI4,0.54493125
2017-05-18,DKI5,0.4226125
2017-05-19,DKI1,0.1806625
2017-05-19,DKI2,0.2507
2017-05-19,DKI3,0.4553
2017-05-19,DKI4,0.5449125
2017-05-19,DKI5,0.422425
2017-05-20,DKI1,0.16851875
2017-05-20,DKI2,0.2494
2017-05-20,DKI3,0.45635
2017-05-20,DKI4,0.54489375
2017-05-20,DKI5,0.4222375
2017-05-21,DKI1,0.156375
2017-05-21,DKI2,0.2481
2017-05-21,DKI3,0.45740000000000003
2017-05-21,DKI4,0.544875
2017-05-21,DKI5,0.42205000000000004
2017-05-22,DKI1,0.14423125
2017-05-22,DKI2,0.2468
2017-05-22,DKI3,0.45845
2017-05-22,DKI4,0.5448562499999999
2017-05-22,DKI5,0.42186250000000003
2017-05-23,DKI1,0.1320875
2017-05-23,DKI2,0.2455
2017-05-23,DKI3,0.4595
2017-05-23,DKI4,0.5448375
2017-05-23,DKI5,0.421675
2017-05-24,DKI1,0.11994375000000002
2017-05-24,DKI2,0.2442
2017-05-24,DKI3,0.46055
2017-05-24,DKI4,0.5448187499999999
2017-05-24,DKI5,0.4214875
2017-05-25,DKI1,0.1078
2017-05-25,DKI2,0.2429
2017-05-25,DKI3,0.4616
2017-05-25,DKI4,0.5448
2017-05-25,DKI5,0.4213
2017-05-26,DKI1,0.116675
2017-05-26,DKI2,0.24255625
2017-05-26,DKI3,0.46461875
2017-05-26,DKI4,0.5422937499999999
2017-05-26,DKI5,0.42933750000000004
2017-05-27,DKI1,0.12555
2017-05-27,DKI2,0.2422125
2017-05-27,DKI3,0.46763750000000004
2017-05-27,DKI4,0.5397875
2017-05-27,DKI5,0.437375
2017-05-28,DKI1,0.13442500000000002
2017-05-28,DKI2,0.24186875
2017-05-28,DKI3,0.47065625
2017-05-28,DKI4,0.5372812499999999
2017-05-28,DKI5,0.4454125
2017-05-29,DKI1,0.1433
2017-05-29,DKI2,0.241525
2017-05-29,DKI3,0.473675
2017-05-29,DKI4,0.534775
2017-05-29,DKI5,0.45345
2017-05-30,DKI1,0.152175
2017-05-30,DKI2,0.24118125
2017-05-30,DKI3,0.47669375
2017-05-30,DKI4,0.53226875
2017-05-30,DKI5,0.46148750000000005
2017-05-31,DKI1,0.16105
2017-05-31,DKI2,0.2408375
2017-05-31,DKI3,0.4797125
2017-05-31,DKI4,0.5297625
2017-05-31,DKI5,0.469525
2017-06-01,DKI1,0.169925
2017-06-01,DKI2,0.24049375
2017-06-01,DKI3,0.48273125
